2019-07	TEATICKET	86
2019-05	NIAGARA FALLS	94
2019-05	LEAVENWORTH	112
2019-05	DARIEN	103
2019-05	ERWIN	97
2019-05	GUTHRIE	63
2019-05	EPPING	14
2019-05	LAURINBURG	43
2019-06	ELGIN	81
2019-06	WEST HELENA	22
2019-06	MOUNT LAUREL	117
2019-06	CAMILLUS	16
2019-06	KENNETT	20
2019-06	KEARNEY	103
2019-07	PAPILLION	73
2019-07	CLAREMORE	140
2019-07	LOGAN	93
2019-07	KINGSVILLE	40
2019-07	MODESTO	52
2019-07	MARANA	89
2019-05	PARK RAPIDS	63
2019-05	MOUNTAIN HOME	110
2019-05	ARAB	80
2019-05	KNOXVILLE	104
2019-05	KALAMAZOO	107
2019-05	WARRINGTON	100
2019-05	WOODVILLE	21
2019-06	JACKSONVILLE	420
2019-06	EVANS	89
2019-06	ESCANABA	65
2019-06	BREWTON	29
2019-06	PARMA	68
2019-06	DEMOPOLIS	77
2019-07	MEADVILLE	123
2019-07	YUBA CITY	109
2019-07	CEDAR RAPIDS	115
2019-07	WHITINSVILLE	95
2019-07	CUSHING	52
2019-07	ORANGE BEACH	101
2019-05	HARRISBURG	32
2019-05	STARKVILLE	47
2019-05	SPOKANE	133
2019-05	BOSSIER CITY	71
2019-05	POWHATAN	72
2019-05	DEKALB	105
2019-06	COTTONWOOD	129
2019-06	SEAGOVILLE	87
2019-06	LA HABRA	47
2019-06	HOBBS	61
2019-06	WILSON	35
2019-06	WALNUT RIDGE	46
2019-07	MANTECA	122
2019-07	PITTSBURG	99
2019-07	LA PORTE	120
2019-07	SPRING	168
2019-07	PONCHATOULA	72
2019-07	SAN LUIS	109
2019-07	AMITE	57
2019-05	MCKINNEY	164
2019-05	MEDINA	112
2019-05	PEACHTREE CITY	78
2019-05	LAKE WORTH	81
2019-05	DRY RIDGE	92
2019-06	TROY	173
2019-06	CASTROVILLE	98
2019-06	IOLA	74
2019-06	CHILLICOTHE	27
2019-06	WASCO	13
2019-06	DRY RIDGE	66
2019-07	LAS VEGAS	595
2019-07	SCOTTSBORO	92
2019-07	GONZALES	42
2019-07	STILLWATER	172
2019-07	ANNISTON	86
2019-07	LAKE PARK	91
2019-07	CROSSETT	27
2019-05	BARTLETT	65
2019-05	NEW BRAUNFELS	43
2019-05	NAUGATUCK	97
2019-05	NEW LENOX	72
2019-05	ROCKMART	39
2019-05	KLAMATH FALLS	18
2019-05	RICHARDSON	19
2019-06	ELK GROVE VILLAGE	112
2019-06	ASHDOWN	8
2019-06	JOHNSBURG	52
2019-06	VERSAILLES	76
2019-06	POCAHONTAS	36
2019-06	SAINT ALBANS	17
2019-07	LEVITTOWN	169
2019-07	SOUTH SIOUX CITY	71
2019-07	CAMBRIDGE	144
2019-07	WEST MILWAUKEE	85
2019-07	VANDALIA	105
2019-07	VERMILLION	14
2019-07	GRAFTON	20
2019-06	MAGEE	20
2019-05	BELLMEAD	36
2019-05	SHENANDOAH	104
2019-05	JEFFERSON	83
2019-05	EAST STROUDSBURG	75
2019-05	GERMANTOWN	77
2019-05	FAIRFAX	71
2019-06	MARSHALL	112
2019-06	CHATTANOOGA	213
2019-06	LYNNWOOD	27
2019-06	FORT LAUDERDALE	105
2019-06	JOHNSTOWN	86
2019-06	THE VILLAGE	30
2019-07	TUPELO	133
2019-07	LOGANVILLE	109
2019-07	SPRINGVILLE	86
2019-07	SAN CLEMENTE	55
2019-07	HERRIMAN	41
2019-07	DELANO	76
2019-05	LAKE CITY	81
2019-05	AUBURN	105
2019-05	MEXICO	42
2019-05	NORTH LITTLE ROCK	41
2019-05	GROTON	22
2019-05	LEOMINSTER	29
2019-06	CRAWFORDSVILLE	35
2019-06	CONNELLSVILLE	43
2019-06	RENTON	64
2019-06	CALLAWAY	102
2019-06	YUCCA VALLEY	41
2019-06	KERNERSVILLE	31
2019-07	SAINT CROIX FALLS	85
2019-07	CORBIN	30
2019-07	CHARLESTON	156
2019-07	DONALDSONVILLE	74
2019-07	LATHAM	106
2019-07	UNICOI	25
2019-07	LEVELLAND	104
2019-05	TULLAHOMA	73
2019-05	TYLER	153
2019-05	ROBERTSDALE	73
2019-05	NEWBURGH	128
2019-05	EAST BRUNSWICK	85
2019-06	ABERDEEN	95
2019-06	ALGOOD	92
2019-06	WEST PALM BEACH	118
2019-06	FLAGSTAFF	135
2019-06	BORGER	8
2019-07	ARDEN	53
2019-07	TYLER	250
2019-07	RIVERTON	102
2019-07	RENO	192
2019-07	CHRISTIANSBURG	103
2019-07	FERGUS FALLS	81
2019-05	WAYNE	82
2019-05	SARASOTA	86
2019-05	ST AUGUSTINE	112
2019-05	BROWNSVILLE	48
2019-05	PAGE	53
2019-05	TIGARD	50
2019-05	BEATRICE	67
2019-05	GRANITE BAY	26
2019-06	KINGMAN	35
2019-06	MOULTON	22
2019-06	DAVENPORT	123
2019-06	WEST HAVEN	88
2019-06	TAYLORVILLE	97
2019-07	HAZLEHURST	96
2019-07	WICHITA FALLS	171
2019-07	CARENCRO	102
2019-07	WEATHERFORD	197
2019-07	MARICOPA	80
2019-07	FLORESVILLE	77
2019-07	ALVA	70
2019-05	CAPE GIRARDEAU	122
2019-05	SHELTON	41
2019-05	CARROLLTON	96
2019-05	TORRANCE	69
2019-05	MARYVILLE	77
2019-05	BREA	20
2019-06	MIDLAND	134
2019-06	EAST ELLIJAY	80
2019-06	CYNTHIANA	49
2019-06	HAWTHORNE	12
2019-06	WADENA	31
2019-07	SOUTH HAVEN	78
2019-07	CAPE GIRARDEAU	134
2019-07	AIKEN	51
2019-07	HAYWARD	103
2019-07	WAUCHULA	103
2019-07	LIBERTY	112
2019-05	LOVELAND	113
2019-05	GIBSONIA	94
2019-05	INDIAN LAND	91
2019-05	ROCKINGHAM	79
2019-05	BENSON	106
2019-05	DEPTFORD	71
2019-06	ROHNERT PARK	110
2019-06	SHEBOYGAN	139
2019-06	GRAHAM	34
2019-06	FORT MORGAN	94
2019-06	CAYCE	67
2019-07	SEARCY	95
2019-07	LAWRENCE	154
2019-07	CHICAGO	178
2019-07	STREATOR	53
2019-07	JACKSBORO	38
2019-07	MORTON	105
2019-05	NORWICH	45
2019-05	GREENFIELD	64
2019-05	RAPID CITY	160
2019-05	SANTA FE SPRINGS	110
2019-05	TOPEKA	122
2019-05	KINGFISHER	54
2019-05	SMYRNA	97
2019-06	BEDFORD	163
2019-06	SOMERDALE	34
2019-06	ALLENTOWN	24
2019-06	CHESTERFIELD	82
2019-06	SAINT MATTHEWS	98
2019-06	SANTEE	63
2019-07	MILES CITY	67
2019-07	SOUTH BOSTON	61
2019-07	WILLIAMSTON	92
2019-07	SUGAR LAND	130
2019-07	AUBURNDALE	37
2019-07	WAVELAND	108
2019-05	MELBOURNE	204
2019-05	TAMPA	268
2019-05	FORT MYERS BEACH	80
2019-05	OWINGS MILLS	80
2019-05	FOWLERVILLE	43
2019-05	EATONTON	101
2019-06	MADISONVILLE	64
2019-06	WAYNE	50
2019-06	HEATH	63
2019-06	LAKE GENEVA	78
2019-06	BUFORD	100
2019-06	ONEONTA	35
2019-06	JURUPA VALLEY	77
2019-07	WALPOLE	123
2019-07	EBENSBURG	28
2019-07	MCCOOK	106
2019-07	FRUITLAND	78
2019-07	NORTH MYRTLE BEACH	32
2019-07	CYNTHIANA	17
2019-05	TOMPKINSVILLE	85
2019-05	THOMASVILLE	85
2019-05	PHILLIPSBURG	100
2019-05	PITTSBURGH	111
2019-05	KINGSPORT	28
2019-05	UPLAND	36
2019-05	TOCCOA (EASTANOLLEE	94
2019-06	DUBLIN	50
2019-06	DAYTON	79
2019-06	JAMESTOWN	96
2019-06	BLOOMINGDALE	26
2019-06	EAGLE PASS	32
2019-07	PULLMAN	32
2019-07	STATESBORO	156
2019-07	HACKETTSTOWN	120
2019-07	EVERGREEN	85
2019-07	DEERFIELD BEACH	93
2019-05	EAGLE PASS	110
2019-05	COLUMBUS	275
2019-05	BUFFALO	63
2019-05	SAINT CROIX FALLS	64
2019-05	STEPHENVILLE	43
2019-05	WEST DES MOINES	120
2019-05	SAINT PETERS	39
2019-06	STANFORD	47
2019-06	CATOOSA	55
2019-06	SEWARD	118
2019-06	DUNCAN	44
2019-06	DANIA BEACH	52
2019-06	ELLENWOOD	68
2019-06	COLLEGE STATION	63
2019-07	BOCA RATON	27
2019-07	NILES	202
2019-07	CORTEZ	35
2019-07	EAU CLAIRE	109
2019-07	TOMPKINSVILLE	66
2019-07	NEW CANEY	21
2019-07	DUNEDIN	36
2019-05	NICHOLASVILLE	99
2019-05	NEW IBERIA	56
2019-05	HUNTINGDON	86
2019-05	BUTTE	30
2019-05	CHESTER	57
2019-05	ITHACA	26
2019-06	REPUBLIC	90
2019-06	DALLAS	293
2019-06	IRON MOUNTAIN	61
2019-06	CHAMPAIGN	39
2019-06	WARE	99
2019-06	WAXHAW	58
2019-07	WARNER ROBINS	90
2019-07	NEPTUNE	108
2019-07	JEFFERSON	81
2019-07	COTTAGE GROVE	123
2019-07	MOUNT STERLING	69
2019-07	SONORA	93
2019-07	TEGA CAY	141
2019-05	LOCKBOURNE	47
2019-05	ASHLAND CITY	104
2019-05	BRISTOL	31
2019-05	WARREN	70
2019-05	SALINE	20
2019-05	LA MIRADA	17
2019-05	RIDGELAND	22
2019-06	WISCONSIN RAPIDS	109
2019-06	EAST GREENVILLE	58
2019-06	ASHLAND CITY	15
2019-06	WAYNESBORO	40
2019-06	DINUBA	40
2019-06	LA PLATA	34
2019-06	ELKIN	27
2019-07	ERIE	135
2019-07	PINE BLUFF	104
2019-07	MORRISVILLE	61
2019-07	EASTON	50
2019-07	DESTIN	63
2019-07	WESLACO	29
2019-07	WHARTON	29
2019-05	FESTUS	72
2019-05	BAY CITY	51
2019-05	LAREDO	97
2019-05	DURANGO	121
2019-05	BROOKINGS	64
2019-05	CENTRALIA	30
2019-06	EXTON	91
2019-06	FREDERICKTOWN	42
2019-06	RHINELANDER	121
2019-06	TAYLORS	14
2019-06	CHANUTE	67
2019-07	KOSCIUSKO	88
2019-07	ALAMOGORDO	149
2019-07	DRAPER	83
2019-07	MIDDLEBURG	121
2019-07	SAN MARCOS	65
2019-06	SWAINSBORO	85
2019-05	VERO BEACH	105
2019-05	SIMI VALLEY	54
2019-05	EAU CLAIRE	72
2019-05	FLANDERS	102
2019-05	DELAVAN	83
2019-05	WAUKEGAN	51
2019-06	CHARDON	25
2019-06	AUSTELL	78
2019-06	PEARLAND	84
2019-06	NORWICH	82
2019-06	COOS BAY	78
2019-06	LYNN	67
2019-07	JONESVILLE	39
2019-07	PADUCAH	87
2019-07	WAGONER	20
2019-07	LURAY	41
2019-07	FUQUAY VARINA	120
2019-07	EAST BRUNSWICK	48
2019-07	CAIRO	80
2019-05	LIBERAL	39
2019-05	BAXTER	38
2019-05	CLAREMONT	16
2019-05	MINDEN	40
2019-05	COAL TOWNSHIP	58
2019-05	COLUMBIA CITY	26
2019-06	MAYS LANDING	116
2019-06	LAKE MARY	36
2019-06	MARYSVILLE	164
2019-06	BAXTER	135
2019-06	PATTERSON	57
2019-07	JENNINGS	69
2019-07	HAMPSTEAD	81
2019-07	HURRICANE	157
2019-07	COVINA	71
2019-07	BALDWIN PARK	80
2019-07	BROCKPORT	32
2019-07	PENITAS	62
2019-07	CORRY	45
2019-05	DALLAS	315
2019-05	EDDYSTONE	112
2019-05	CENTERTON	67
2019-05	FRUITLAND	110
2019-06	ABINGDON	105
2019-06	OLEAN	27
2019-06	PANORAMA CITY	109
2019-06	SENECA	17
2019-06	HEWITT	55
2019-06	ELIZABETH	98
2019-07	COLORADO SPRINGS	288
2019-07	CLEVELAND	197
2019-07	GILBERT	71
2019-07	TARENTUM	74
2019-07	MOUNT PROSPECT	23
2019-07	CORDOVA	84
2019-05	SUMMERSVILLE	26
2019-05	LIVINGSTON	31
2019-05	DU QUOIN	93
2019-05	SAINT CLAIRSVILLE	111
2019-05	IRVINE	107
2019-05	BATESVILLE	39
2019-05	ATTALLA	74
2019-06	RAPID CITY	187
2019-06	TOPEKA	65
2019-06	SUISUN CITY	78
2019-06	EFFINGHAM	63
2019-06	PUTNAM	40
2019-06	PEKIN	78
2019-07	SAN DIEGO	194
2019-07	PORT ARTHUR	71
2019-07	ROGERS	176
2019-07	MIDLOTHIAN	145
2019-07	SURF CITY	92
2019-07	THOUSAND OAKS	83
2019-06	KENAI	78
2019-05	BOONVILLE	78
2019-05	INDEPENDENCE	68
2019-05	REXBURG	30
2019-05	SHREWSBURY	81
2019-05	DRAPER	70
2019-06	FERGUS FALLS	46
2019-06	MEBANE	77
2019-06	KENDALL	88
2019-06	FARMINGTON	109
2019-06	TUSCALOOSA	59
2019-06	TAMAQUA	68
2019-07	BUCYRUS	60
2019-07	MELBOURNE	226
2019-07	ELK GROVE VILLAGE	113
2019-07	NEW HUDSON	106
2019-07	SUTTON	14
2019-07	WINNSBORO	92
2019-05	TAMAQUA	56
2019-05	AUGUSTA	134
2019-05	ELLSWORTH	43
2019-05	GILMER	39
2019-05	WESTON	35
2019-05	BROOKLYN CENTER	26
2019-05	NORTH KINGSTOWN	50
2019-05	ARKANSAS CITY	81
2019-06	MANSFIELD	126
2019-06	COLLINSVILLE	70
2019-06	HOLLAND	66
2019-06	CLOVIS	102
2019-06	AMERICUS	53
2019-06	SEYMOUR	50
2019-07	ROCKY MOUNT	96
2019-07	CRYSTAL LAKE	126
2019-07	DEL CITY	104
2019-07	BOERNE	31
2019-07	INDIANOLA	76
2019-07	LOUISA	95
2019-07	EAST POINT	87
2019-07	PALM COAST	71
2019-05	WEST PLAINS	58
2019-05	WACO	53
2019-05	TERRE HAUTE	34
2019-05	ARTESIA	112
2019-05	ALTUS	98
2019-05	TARBORO	49
2019-05	LELAND	81
2019-06	CALDWELL	41
2019-06	SHENANDOAH	52
2019-06	CUMMING	61
2019-06	ROWLETT	74
2019-06	CABOT	97
2019-07	RED BLUFF	23
2019-07	MARIANNA	73
2019-07	DAYTON	80
2019-07	KENNETT SQUARE	39
2019-07	CARROLL	73
2019-07	MARINA	107
2019-05	PARIS	87
2019-05	WATERTOWN	61
2019-05	DELAND	102
2019-05	LOCUST GROVE	28
2019-05	CORRY	37
2019-05	POUNDING MILL	19
2019-06	SULPHUR	83
2019-06	EAGLE RIVER	31
2019-06	DODGEVILLE	53
2019-06	GUTHRIE	18
2019-06	MOUNTAIN HOME	45
2019-06	MCPHERSON	84
2019-06	BROWNSBURG	71
2019-07	LIVERPOOL	93
2019-07	HEBER SPGS	66
2019-07	ASHEVILLE	111
2019-07	VIROQUA	46
2019-07	CRAIG	101
2019-07	RIDGELAND	65
2019-06	HEBER SPGS	89
2019-05	MASON	65
2019-05	CRANBERRY TOWNSHIP	146
2019-05	RIO RANCHO	58
2019-05	RENO	56
2019-05	SARATOGA SPRINGS	138
2019-05	HOMOSASSA	54
2019-06	WARRENTON	126
2019-06	WINTERVILLE	81
2019-06	FLOWER MOUND	80
2019-06	LOGANVILLE	50
2019-06	NORTH LAS VEGAS	72
2019-06	HONESDALE	33
2019-07	TULSA	266
2019-07	MYRTLE BEACH	129
2019-07	BARTLESVILLE	84
2019-07	CHICOPEE	48
2019-07	MONACA	49
2019-07	WEIRTON	102
2019-05	MOORESVILLE	88
2019-05	WABASH	34
2019-05	MILLERSBURG	84
2019-05	WOOSTER	117
2019-05	CARENCRO	76
2019-05	EASLEY	43
2019-06	GLEN ELLYN	121
2019-06	FRESNO	153
2019-06	SANTA CLARA	35
2019-06	KAILUA KONA	121
2019-06	EUNICE	112
2019-06	SOUTH HILL	110
2019-07	FAIRBANKS	120
2019-07	SILVER CITY	137
2019-07	ANDOVER	72
2019-07	DOUGLAS	101
2019-07	WAKE VILLAGE	67
2019-07	GREENDALE	55
2019-07	CONNELLSVILLE	66
2019-05	DESLOGE	91
2019-05	AMMON	106
2019-05	WHITINSVILLE	101
2019-05	WAKE FOREST	70
2019-05	VIROQUA	18
2019-05	PRESCOTT VALLEY	90
2019-06	OSHKOSH	58
2019-06	LITHONIA	20
2019-06	SANFORD	64
2019-06	PRESCOTT VALLEY	99
2019-06	POOLER	58
2019-06	LA PALMA	60
2019-07	SKOKIE	143
2019-07	SHREWSBURY	116
2019-07	LADSON	111
2019-07	WINTER GARDEN	132
2019-07	MANY	73
2019-05	ST. PAULS	33
2019-05	SOUTH SIOUX CITY	28
2019-05	PERU	112
2019-05	WYOMISSING	66
2019-05	KATY	87
2019-05	SOUTH POINT	87
2019-05	KEWANEE	60
2019-05	TAMARAC	73
2019-06	TEXARKANA	70
2019-06	LAKE CHARLES	116
2019-06	CHIPLEY	122
2019-06	SIDNEY	68
2019-06	CHUBBUCK	35
2019-07	HAMILTON	112
2019-07	BARTLETT	127
2019-07	LAKE CITY	32
2019-07	SAINT JOSEPH	66
2019-07	FAIRBURY	67
2019-07	KENT	42
2019-07	WEST HAVEN	92
2019-05	WAXAHACHIE	92
2019-05	PERRIS	24
2019-05	WINDHAM	41
2019-05	COUNCIL BLUFFS	38
2019-05	BLUEFIELD	83
2019-05	DILLON	12
2019-06	LONDON	80
2019-06	SAGINAW	135
2019-06	DAVIE	81
2019-06	LA VISTA	66
2019-06	ARDMORE	57
2019-06	REDDING	36
2019-07	CENTRAL SQUARE	77
2019-07	TURNERSVILLE	40
2019-07	CATOOSA	50
2019-07	FAIRMONT	97
2019-07	COLTON	46
2019-07	LOS LUNAS	100
2019-05	SAN ANTONIO	243
2019-05	JOHNSTOWN	97
2019-05	BRADLEY	12
2019-05	OTHELLO	71
2019-05	EAST LIVERPOOL	99
2019-05	SOUTHGATE	25
2019-06	PENSACOLA	232
2019-06	YUMA	77
2019-06	DEL CITY	109
2019-06	CROSSVILLE	55
2019-06	READING	38
2019-07	ROCKDALE	44
2019-07	MOBERLY	13
2019-07	ZACHARY	60
2019-07	AZLE	62
2019-07	IRON MOUNTAIN	79
2019-07	COWETA	44
2019-06	GRAFTON	91
2019-05	GRAND JUNCTION	58
2019-05	FORT STOCKTON	76
2019-05	SHOW LOW	47
2019-05	GARDNERVILLE	113
2019-05	WYLIE	96
2019-05	PONCA CITY	70
2019-06	SUMTER	129
2019-06	NAPA	62
2019-06	LORAIN	16
2019-06	VILLA PARK	77
2019-06	DEFIANCE	89
2019-06	EASTMAN	47
2019-06	ROCKWOOD	30
2019-07	SOUTH JORDAN	144
2019-07	FRAMINGHAM	29
2019-07	NORTON	98
2019-07	LANDOVER HILLS	73
2019-07	GALAX	103
2019-07	MOOREFIELD	52
2019-06	LENOIR CITY	84
2019-05	WAUSAU	49
2019-05	MILFORD	64
2019-05	BOONTON	72
2019-05	APOPKA	66
2019-05	MILLVILLE	91
2019-05	DE FUNIAK SPRINGS	36
2019-06	FAIRFIELD	121
2019-06	HUDSON OAKS	48
2019-06	BURLEY	32
2019-06	RED WING	96
2019-06	EAGLE POINT	105
2019-06	FLORESVILLE	14
2019-07	LITCHFIELD	126
2019-07	VALLEJO	85
2019-07	BREWER	23
2019-07	ANTELOPE	151
2019-07	PASADENA	135
2019-07	RAEFORD	127
2019-07	NEVADA	65
2019-06	UNICOI	26
2019-05	THORNTON	29
2019-05	LAS CRUCES	103
2019-05	MOUNT PROSPECT	85
2019-05	SOUTH MILWAUKEE	55
2019-05	PARK CITY	19
2019-05	HERKIMER	100
2019-06	MOUNT STERLING	91
2019-06	OCEANSIDE	123
2019-06	MANVILLE	62
2019-06	NEWPORT NEWS	126
2019-06	BOCA RATON	64
2019-06	GALLIPOLIS	96
2019-07	PORT RICHEY	61
2019-07	HUNTINGTON BEACH	84
2019-07	MIDDLETOWN	111
2019-07	PORTER RANCH	107
2019-07	OSKALOOSA	58
2019-07	OLD BRIDGE	106
2019-07	PORTER	56
2019-06	PARAMOUNT	3
2019-05	ROXBORO	37
2019-05	GREENSBURG	152
2019-05	AZLE	34
2019-05	WEST BURLINGTON	49
2019-05	WASCO	8
2019-05	SHELBY TOWNSHIP	74
2019-06	LIVE OAK	73
2019-06	EASTON	47
2019-06	AMORY	21
2019-06	KENNETT SQUARE	107
2019-06	MERCED	75
2019-07	LEESBURG	85
2019-07	KENAI	21
2019-07	NORTH VERSAILLES	29
2019-07	FEDERAL WAY	95
2019-07	CLIO	34
2019-05	MACEDONIA	52
2019-05	PRATTVILLE	40
2019-05	ELKO	29
2019-05	RIVERHEAD	99
2019-05	PALM SPRINGS	34
2019-05	BRIDGETON	102
2019-05	BROWNSBURG	106
2019-06	STATE COLLEGE	69
2019-06	PICAYUNE	121
2019-06	PURCELL	64
2019-06	HERMISTON	101
2019-06	KIMBALL	47
2019-07	RUIDOSO DOWNS	45
2019-07	COCHRAN	109
2019-07	BURGAW	37
2019-07	THE VILLAGES	78
2019-07	MCDONOUGH	41
2019-07	ROCKMART	38
2019-05	ANTELOPE	36
2019-05	QUAKERTOWN	82
2019-05	LOMPOC	78
2019-05	COLDWATER	67
2019-05	PORT ST. LUCIE	33
2019-05	DANIA BEACH	17
2019-06	GLENDALE	186
2019-06	UNIONTOWN	67
2019-06	BROUSSARD	41
2019-06	DEERFIELD BEACH	98
2019-06	AMERICAN FORK	32
2019-06	HOUGHTON LAKE	82
2019-07	OXFORD	236
2019-07	SYLACAUGA	67
2019-07	MAYSVILLE	78
2019-07	OWENSBORO	45
2019-07	CARNEGIE	91
2019-07	SOUTHGATE	72
2019-07	SPRING BRANCH	76
2019-05	COLUMBIA	257
2019-05	NORTH WINDHAM	44
2019-05	SHELBY	63
2019-05	GRAHAM	57
2019-05	LITHIA SPRINGS	40
2019-05	SANTEE	10
2019-06	FALLON	106
2019-06	HERMITAGE	38
2019-06	CARSON	22
2019-06	NORTH DARTMOUTH	112
2019-06	ANTIGO	18
2019-07	LONGMONT	102
2019-07	NEW MILFORD	94
2019-07	CROCKETT	114
2019-07	TETERBORO	111
2019-07	SEBRING	59
2019-07	JURUPA VALLEY	70
2019-07	LILBURN	39
2019-07	WAIPAHU	48
2019-05	JACKSONVILLE	386
2019-05	ASHLAND	192
2019-05	SCOTTSDALE	131
2019-05	CLOVIS	63
2019-05	CUSHING	10
2019-05	SODDY DAISY	50
2019-06	LANCASTER	103
2019-06	PAW PAW	54
2019-06	QUINCY	87
2019-06	HORN LAKE	68
2019-06	BURGAW	29
2019-06	ROCKMART	12
2019-06	BLACKSTONE	115
2019-07	SHERMAN	43
2019-07	ROCKLIN	56
2019-07	TEMPLE	62
2019-07	ORANGE	96
2019-07	ROANOKE RAPIDS	119
2019-07	BRAWLEY	96
2019-05	WEST MELBOURNE	117
2019-05	FOUNTAIN	52
2019-05	LACEY	138
2019-05	LYNCHBURG	139
2019-05	ETTERS	80
2019-05	HIALEAH GARDENS	70
2019-06	POLAND	103
2019-06	BENTON HARBOR	108
2019-06	CASTLE ROCK	68
2019-06	TEMPE	137
2019-06	PORTALES	61
2019-06	FLEMINGTON	76
2019-07	REDLANDS	74
2019-07	YPSILANTI	61
2019-07	WAPAKONETA	92
2019-07	POMONA	78
2019-07	WENATCHEE	75
2019-07	HIALEAH GARDENS	11
2019-05	SEBASTIAN	38
2019-05	WEST ORANGE	17
2019-05	CANTON	114
2019-05	MOULTON	66
2019-05	CAVE CREEK	38
2019-05	MULBERRY	29
2019-06	KATY	89
2019-06	CASSVILLE	20
2019-06	BILOXI	116
2019-06	GADSDEN	59
2019-06	PEACHTREE CITY	65
2019-06	WINDHAM	118
2019-07	LAKEWOOD	112
2019-07	HENDERSON	194
2019-07	RICHLANDS	87
2019-07	SALT LAKE CITY	115
2019-07	PALMHURST	71
2019-05	KING OF PRUSSIA	52
2019-05	GADSDEN	29
2019-05	SAN CLEMENTE	101
2019-05	HADLEY	58
2019-05	SAPULPA	54
2019-06	POTEAU	119
2019-06	BUCYRUS	71
2019-06	WAUSEON	94
2019-06	KINGSPORT	91
2019-06	GREENACRES	87
2019-06	ESCONDIDO	91
2019-06	ORMOND BEACH	30
2019-07	VIRGINIA BEACH	217
2019-07	NORTH CONWAY	123
2019-07	FOLEY	98
2019-07	EAST RIDGE	68
2019-07	WARRENSBURG	67
2019-06	GILFORD	71
2019-05	MURFREESBORO	102
2019-05	SHERMAN	45
2019-05	OSWEGO	62
2019-05	PEWAUKEE	81
2019-05	SALINAS	100
2019-05	BLACKSTONE	101
2019-06	PORTER	44
2019-06	CHILTON	51
2019-06	MARION	142
2019-06	WASILLA	38
2019-06	DOWNEY	108
2019-06	ANADARKO	15
2019-07	JASPER	97
2019-07	BRIGHTON	94
2019-07	RICHARDSON	17
2019-07	BOZEMAN	42
2019-07	GRANTS	109
2019-07	MONROEVILLE	93
2019-07	SEAGOVILLE	68
2019-06	DUMAS	7
2019-05	ARDEN	91
2019-05	LORAIN	96
2019-05	LONGMONT	47
2019-05	LAKE GENEVA	101
2019-05	STONE MOUNTAIN	53
2019-06	STONE MOUNTAIN	27
2019-06	OMAHA	202
2019-06	FITZGERALD	91
2019-06	COFFEYVILLE	97
2019-06	JONESVILLE	51
2019-06	PONCA CITY	102
2019-07	CORONA	164
2019-07	CUMMING	124
2019-07	MARINETTE	83
2019-07	ANGOLA	114
2019-07	MOUNTAIN IRON	70
2019-07	MURRELLS INLET	80
2019-07	BARNWELL	41
2019-05	BECKLEY	63
2019-05	TELL CITY	59
2019-05	OLD BRIDGE	71
2019-05	LIVONIA	17
2019-05	CHERRY HILL	24
2019-06	OSCEOLA	69
2019-06	RAYNHAM	89
2019-06	HEMPSTEAD	11
2019-06	PORTLAND	137
2019-06	NEW ROADS	74
2019-06	SUMMERFIELD	66
2019-07	PLANT CITY	26
2019-07	RAYNHAM	81
2019-07	JERSEYVILLE	50
2019-07	ZEPHYRHILLS	40
2019-07	SOMERSWORTH	103
2019-07	CLEARWATER	91
2019-05	ANNISTON	92
2019-05	CONNERSVILLE	80
2019-05	BRICK	33
2019-05	LITTLE EGG HARBOR	113
2019-05	SEVIERVILLE	78
2019-05	PISCATAWAY	76
2019-05	FOLSOM	25
2019-06	DENHAM SPRINGS	104
2019-06	WEST SACRAMENTO	60
2019-06	SANTA CLARITA	154
2019-06	DILLON	41
2019-06	YORKTOWN	95
2019-06	TEWKSBURY	71
2019-07	ISLANDIA	94
2019-07	CLINTON	91
2019-07	OMAK	91
2019-07	SAGINAW	87
2019-07	BROOKHAVEN	30
2019-05	RANDALLSTOWN	83
2019-07	LAKE MARY	59
2019-05	FRANKLIN	152
2019-05	HOOVER	114
2019-05	PASCO	59
2019-05	MOON TOWNSHIP	145
2019-05	SPRING LAKE	101
2019-05	NORTH MYRTLE BEACH	64
2019-06	GOSHEN	93
2019-06	BELMONT	79
2019-06	SPARTANBURG	107
2019-06	WESTWOOD	111
2019-06	MOUNTAIN IRON	63
2019-06	WYNNE	12
2019-07	FREEHOLD	56
2019-07	WESTBURY	62
2019-07	HOMOSASSA	24
2019-07	WATCHUNG	143
2019-07	CONYERS	28
2019-05	CHANTILLY	100
2019-05	MURPHY	71
2019-05	FAYETTEVILLE	308
2019-05	BROOKHAVEN	20
2019-05	PONCHATOULA	26
2019-05	LEWIS CENTER	113
2019-05	MASSENA	53
2019-06	NIXA	101
2019-06	SNYDER	58
2019-06	NORTH LITTLE ROCK	66
2019-06	JEFFERSON CITY	102
2019-06	CAMP HILL	29
2019-07	VERO BEACH	25
2019-07	MIDLAND	90
2019-07	BOTTINEAU	46
2019-07	ELVERSON	96
2019-07	PUNXSUTAWNEY	87
2019-07	STATESVILLE	66
2019-07	KENEDY	23
2019-05	TALLADEGA	34
2019-05	SEABROOK	22
2019-05	OAKLAND	37
2019-05	POTTSTOWN	33
2019-05	GRETNA	94
2019-05	DAHLONEGA	84
2019-05	DEVINE	51
2019-06	PHOENIX	313
2019-06	MILTON	103
2019-06	SANDY	99
2019-06	YREKA	114
2019-06	YAZOO CITY	9
2019-07	SKIATOOK	125
2019-07	ROME	146
