2150	SAN DIEGO	CA	92154
3172	OMAHA	NE	68117
1243	MARTINSVILLE	VA	24112
5131	BENSALEM	PA	19053
560	SAINT JOSEPH	MO	64506
7317	GREENBRIER	AR	72058
3763	EL PASO	TX	79938
599	KINGSPORT	TN	37664
2632	PHOENIX	AZ	85020
2515	PHOENIX	AZ	85018
5246	WHARTON	TX	77488
1665	MUNCIE	IN	47304
1106	VIDALIA	LA	71373
1832	PALM SPRINGS	CA	92264
3500	HOUSTON	TX	77015
5175	ALGOOD	TN	38506
2979	FORT WORTH	TX	76137
1651	AMERICAN CANYON	CA	94503
103	SHAWNEE	OK	74804
3731	BERNALILLO	NM	87004
891	STERLING	IL	61081
3628	SIMPSONVILLE	SC	29681
7310	KATY	TX	77494
1167	KENOSHA	WI	53144
1855	EDEN PRAIRIE	MN	55344
2977	ARLINGTON	TX	76017
4244	PARK RAPIDS	MN	56470
5195	EVERETT	WA	98204
3111	SPRINGFIELD	MO	65802
5214	KISSIMMEE	FL	34747
4147	MORRISVILLE	NC	27560
3475	NORRISTOWN	PA	19403
2729	FORT COLLINS	CO	80524
2016	COLVILLE	WA	99114
14	LEBANON	MO	65536
2276	LA PORTE	IN	46350
2643	WOODBURY	MN	55129
4623	NEWPORT NEWS	VA	23605
2735	SACRAMENTO	CA	95823
2256	HENDERSON	NC	27536
2990	MITCHELL	SD	57301
3447	WHITEHALL	OH	43213
2406	DELRAY BEACH	FL	33483
1419	FORT WAYNE	IN	46825
165	HENDERSON	TX	75654
1144	YORK	SC	29745
3309	JACKSONVILLE	FL	32207
5066	AVON	OH	44011
2663	EBENSBURG	PA	15931
407	KILLEEN	TX	76542
2994	SAINT JOSEPH	MO	64503
5060	ALGONQUIN	IL	60102
2591	PEMBROKE PINES	FL	33029
5100	BIRMINGHAM	AL	35215
1055	GARLAND	TX	75040
739	MIDDLESBORO	KY	40965
3152	OMAHA	NE	68134
3543	DANBURY	CT	6810
2238	MUSKEGON	MI	49444
4258	FREDERICKSBURG	VA	22406
1718	FINDLAY	OH	45840
3720	ARBUTUS	MD	21227
3298	KEMAH	TX	77565
5097	SAGINAW	MI	48604
3891	WAUKEGAN	IL	60085
577	OLATHE	KS	66062
615	CARTERSVILLE	GA	30121
2066	HOUSTON	TX	77063
2926	PLANO	TX	75023
4659	BATON ROUGE	LA	70808
76	BERRYVILLE	AR	72616
5490	SAN ANTONIO	TX	78254
3074	LAWRENCEVILLE	GA	30044
5347	ESTERO	FL	33928
533	NEW IBERIA	LA	70560
3183	HOMESTEAD	FL	33033
558	SALINA	KS	67401
1089	KIMBALL	TN	37347
1881	ANTELOPE	CA	95843
2847	BELLEVUE	NE	68123
4115	CIBOLO	TX	78108
3880	ASHLAND	VA	23005
1292	CHRISTIANSBURG	VA	24073
7326	OKLAHOMA CITY	OK	73159
2704	RANDLEMAN	NC	27317
3846	MESA	AZ	85213
1686	TAYLORSVILLE	UT	84123
1884	DICKSON CITY	PA	18519
3659	CHATTANOOGA	TN	37405
5062	AUBURN	AL	36830
2857	KANSAS CITY	MO	64154
1864	BROOKLYN PARK	MN	55445
3022	STOCKTON	CA	95210
5265	SAINT CLOUD	FL	34772
603	PEKIN	IL	61554
3493	MARTINEZ	CA	94553
1173	JACKSONVILLE	FL	32216
2033	MANDAN	ND	58554
2909	CORRY	PA	16407
2440	SYLVA	NC	28779
5658	SANTA MARIA	CA	93454
3301	PROVIDENCE	RI	2904
143	BENTON	KY	42025
6243	CLEMMONS	NC	27012
70	WEST MEMPHIS	AR	72301
442	KINGSVILLE	TX	78363
57	WALNUT RIDGE	AR	72476
1010	ROCKINGHAM	NC	28379
2084	BOZEMAN	MT	59715
2887	MYRTLE BEACH	SC	29575
1283	STARKE	FL	32091
5287	SPRING	TX	77379
5115	DAVENPORT	IA	52806
212	NORMAN	OK	73069
4504	BIRMINGHAM	AL	35209
5248	NORTHPORT	AL	35476
1639	ROCHESTER	IN	46975
448	SHREVEPORT	LA	71129
3023	SAN JOSE	CA	95135
319	RAYMORE	MO	64083
531	LAFAYETTE	LA	70506
3217	OTHELLO	WA	99344
3328	GREENVILLE	MI	48838
5634	FRESNO	CA	93710
126	LITTLE ROCK	AR	72205
1826	VISALIA	CA	93292
2350	WAUSEON	OH	43567
3408	CARSON CITY	NV	89706
1186	LIBERTY	TX	77575
3548	WATERBURY	CT	6705
345	PALESTINE	TX	75801
1632	ALEXANDRIA	MN	56308
1885	BUTLER	PA	16001
1426	ASHLAND	KY	41101
6887	GREENWOOD	SC	29646
5252	LOGANVILLE	GA	30052
2087	VADNAIS HEIGHTS	MN	55127
2107	LOCKPORT	NY	14094
2536	TULARE	CA	93274
2819	BLUFFTON	IN	46714
2766	SCOTTSDALE	AZ	85260
2930	TAMARAC	FL	33321
201	BELLEVILLE	IL	62221
1845	COOPER CITY	FL	33330
2966	WADSWORTH	OH	44281
4218	SURPRISE	AZ	85374
5335	BRAWLEY	CA	92227
7357	CYPRESS	TX	77433
1740	FREEPORT	IL	61032
1348	WILMINGTON	NC	28412
5678	LYNNWOOD	WA	98037
537	ODESSA	TX	79762
4527	WAYCROSS	GA	31501
6286	KILLEEN	TX	76549
1345	SOUTH BOSTON	VA	24592
1387	CORAL SPRINGS	FL	33067
3112	SAN ANTONIO	TX	78244
4335	FALCON	CO	80831
5383	SUMTER	SC	29150
400	CONROE	TX	77304
1594	HEATH	OH	43056
2031	UNION CITY	CA	94587
4466	SUGAR LAND	TX	77478
1936	SAULT SAINTE MARIE	MI	49783
6942	BROKEN ARROW	OK	74012
1334	CLAYPOOL	AZ	85532
1636	MINOT	ND	58701
302	MURPHYSBORO	IL	62966
961	LA PLACE	LA	70068
1902	AMMON	ID	83406
796	PERU	IL	61354
4	SILOAM SPRINGS	AR	72761
1903	YUBA CITY	CA	95993
3445	HOLLAND	OH	43528
5635	VISALIA	CA	93291
524	KENEDY	TX	78119
1122	TOCCOA (EASTANOLLEE	GA	30538
2141	PHILADELPHIA	PA	19148
1638	EUFAULA	AL	36027
5092	LEWISVILLE	TX	75067
5669	WEST MILWAUKEE	WI	53215
2199	SAINT CLAIRSVILLE	OH	43950
4512	KATY	TX	77449
4056	CONVERSE	TX	78109
3077	HAYMARKET	VA	20169
5028	TOLEDO	OH	43614
130	MUSKOGEE	OK	74401
1082	JACKSONVILLE	FL	32223
2560	BERLIN	MD	21811
2127	WAUSAU	WI	54401
5199	ANTIOCH	IL	60002
3805	WOODLAND PARK	CO	80863
1272	SNYDER	TX	79549
2100	CHEBOYGAN	MI	49721
3777	FRISCO	TX	75033
1915	YUCCA VALLEY	CA	92284
5804	INDIANAPOLIS	IN	46224
907	FORSYTH	GA	31029
1800	GARLAND	TX	75041
2897	SOUTHINGTON	CT	6489
2002	GILROY	CA	95020
5491	ALBUQUERQUE	NM	87112
2900	ROCKY HILL	CT	6067
7137	JACKSONVILLE	NC	28546
756	TRION	GA	30753
5058	ANTIOCH	TN	37013
5122	MEMPHIS	TN	38115
3988	SPANISH FORK	UT	84660
177	PARIS	TN	38242
982	OWATONNA	MN	55060
170	NATCHITOCHES	LA	71457
3299	CHESAPEAKE	VA	23320
1834	GRANTS PASS	OR	97526
276	STIGLER	OK	74462
1298	JACKSONVILLE	NC	28546
1014	INDEPENDENCE	MO	64055
3339	VINELAND	NJ	8360
1580	INDIANAPOLIS	IN	46229
4332	ORLANDO	FL	32819
3456	HOPE MILLS	NC	28348
1044	TYLER	TX	75707
724	JEFFERSON CITY	TN	37760
3059	CANTON	MS	39046
3484	PENSACOLA	FL	32506
5605	PANORAMA CITY	CA	91402
499	ENID	OK	73703
1612	TUCSON	AZ	85746
3163	HOLLYWOOD	FL	33023
5932	PEMBROKE PINES	FL	33027
1959	MIDDLETOWN	NY	10940
5259	LAS VEGAS	NV	89108
5907	COLUMBUS	GA	31907
1863	EASTLAKE	OH	44095
75	PINEVILLE	LA	71360
3179	THOUSAND OAKS	CA	91320
2359	ASHTABULA	OH	44004
730	SYLACAUGA	AL	35150
1627	DILWORTH	MN	56529
3736	PINEVILLE	LA	71360
5789	HOT SPRINGS	AR	71913
1558	EDEN	NC	27288
1322	LEXINGTON	NC	27292
879	LAFAYETTE	TN	37083
1335	LEXINGTON	VA	24450
3531	LACEY	WA	98516
5890	ATWATER	CA	95301
1196	NEW ROADS	LA	70760
1700	POWAY	CA	92064
7246	COCHRAN	GA	31014
2399	MANCHESTER	NH	3103
1093	RANTOUL	IL	61866
1595	MARYSVILLE	OH	43040
449	PORT ARTHUR	TX	77642
5134	BAKERSFIELD	CA	93313
6167	DES PLAINES	IL	60016
798	MARSHALL	IL	62441
1875	SEVERN	MD	21144
1000	BROWNSVILLE	TX	78521
4260	PORT ST LUCIE	FL	34953
1548	WATSEKA	IL	60970
2474	KEYSER	WV	26726
395	MISSION	TX	78572
1328	WINSLOW	AZ	86047
2450	BELLINGHAM	WA	98226
3253	EDINBORO	PA	16412
4405	AURORA	IL	60502
6849	BILOXI	MS	39531
2174	WESTFIELD	MA	1085
2931	FRUITLAND	MD	21801
5667	SOUTH MILWAUKEE	WI	53172
621	LAKE CITY	SC	29560
5898	CORPUS CHRISTI	TX	78414
96	HARRISONVILLE	MO	64701
1692	COLTON	CA	92324
2532	BELOIT	WI	53511
2731	GAINESVILLE	GA	30504
1732	DENISON	IA	51442
5839	MEDFORD	OR	97504
1184	STONE MOUNTAIN	GA	30087
155	SENATOBIA	MS	38668
2858	STATESBORO	GA	30458
2506	RAVENNA	OH	44266
5196	MEMPHIS	TN	38116
735	WINCHESTER	TN	37398
1910	CRESCENT CITY	CA	95531
2934	PARIS	IL	61944
3494	SAN MARCOS	CA	92069
3056	SPRING BRANCH	TX	78070
575	WOODSTOCK	GA	30188
504	GALVESTON	TX	77551
3523	SANTA CLARITA	CA	91350
5421	ST. PETERS	MO	63376
3510	PEARLAND	TX	77581
2974	RICHARDSON	TX	75081
461	EAGLE PASS	TX	78852
880	IRVING	TX	75062
628	SUMMERVILLE	SC	29485
2712	MYRTLE BEACH	SC	29577
3508	BROKEN ARROW	OK	74012
5615	HIALEAH GARDENS	FL	33018
2129	CLEARFIELD	PA	16830
4392	VICTORVILLE	CA	92392
79	JOPLIN	MO	64801
825	STANFORD	KY	40484
383	SILSBEE	TX	77656
1477	SUMMERSVILLE	WV	26651
1749	SOMERSWORTH	NH	3878
3561	TEATICKET	MA	2536
1848	GLEN ELLYN	IL	60137
206	MCKINNEY	TX	75069
2293	EVERGREEN	CO	80439
5488	NORFOLK	VA	23505
399	LONGVIEW	TX	75604
7240	ROWLETT	TX	75088
7340	GOLDSBORO	NC	27534
1457	RIVERTON	WY	82501
2600	CHESTERFIELD	MO	63005
1942	HOLLAND	MI	49424
4428	ASHEVILLE	NC	28803
88	MOUNTAIN GROVE	MO	65711
6098	MCALLEN	TX	78501
1233	PAINTSVILLE	KY	41240
6943	JONESBORO	AR	72401
485	DONALDSONVILLE	LA	70346
5479	PFLUGERVILLE	TX	78660
10	TAHLEQUAH	OK	74464
375	HUNTSVILLE	AL	35801
2047	PALMYRA	ME	4965
2767	MESA	AZ	85215
3406	DALLAS	TX	75248
5162	SANTA CLARITA	CA	91355
707	CLARKSDALE	MS	38614
5397	WINONA	MN	55987
2185	SELINSGROVE	PA	17870
4272	LOGAN	UT	84321
1434	COLORADO SPRINGS	CO	80905
5072	TORRANCE	CA	90501
237	HARRISBURG	IL	62946
1411	SAHUARITA	AZ	85614
2069	MEDFORD	OR	97501
3084	ESCONDIDO	CA	92027
998	WESTWOOD	KS	66205
5428	MESA	AZ	85206
4057	JOPLIN	MO	64801
4195	CHOCTAW	OK	73020
1454	QUINCY	IL	62305
5326	OCALA	FL	34481
1794	BLOOMSBURG	PA	17815
7241	DENHAM SPRINGS	LA	70726
3449	KILLEEN	TX	76542
1772	KLAMATH FALLS	OR	97603
2844	CLIFTON PARK	NY	12065
4157	CARY	NC	27519
2734	NORMAN	OK	73071
6958	CAMERON	NC	28326
1342	KENNER	LA	70065
1054	ATCHISON	KS	66002
5263	CLEVELAND	TN	37323
312	VILLE PLATTE	LA	70586
6879	FAYETTEVILLE	NC	28306
1051	LEVELLAND	TX	79336
1157	NORTH VERNON	IN	47265
826	FARMINGTON	NM	87402
1461	ROCK SPRINGS	WY	82901
3730	PRESCOTT VALLEY	AZ	86314
2432	LINCOLN	NE	68512
5190	PHOENIX	AZ	85085
1153	MACON	GA	31206
3251	WASHINGTON COURT HO	OH	43160
5641	LA HABRA	CA	90631
2487	CORONA	CA	92882
697	OCALA	FL	34471
1097	ABERDEEN	NC	28315
1563	LANCASTER	CA	93536
2486	SAN JOSE	CA	95129
5774	HOUMA	LA	70364
5085	BELMONT	NC	28012
166	HOUSTON	MO	65483
1490	ROCKFORD	IL	61108
3236	FREEHOLD	NJ	7728
4257	AUSTIN	MN	55912
124	LITTLE ROCK	AR	72209
2045	NOTTINGHAM	MD	21236
1538	BROOKINGS	SD	57006
3394	ATLANTIC	IA	50022
5441	TOPEKA	KS	66617
2985	FRESNO	CA	93650
1347	SAN ANTONIO	TX	78209
970	PICAYUNE	MS	39466
6398	DELTONA	FL	32725
5054	JACKSONVILLE	FL	32225
1124	HARTSELLE	AL	35640
5210	WYLIE	TX	75098
505	DERIDDER	LA	70634
1954	SANFORD	ME	4073
2745	FAYETTEVILLE	AR	72703
2140	NORTH CONWAY	NH	3860
5046	CLAYTON	NC	27520
5855	WICHITA	KS	67212
1110	FARMERVILLE	LA	71241
809	OXFORD	AL	36203
2906	RIVERHEAD	NY	11901
5857	WESTERVILLE	OH	43081
2341	QUINCY	MA	2169
1729	CONNERSVILLE	IN	47331
543	OPELOUSAS	LA	70570
1040	HOUSTON	TX	77095
2850	HAMPSTEAD	MD	21074
472	BROKEN ARROW	OK	74012
2642	APPLE VALLEY	MN	55124
3700	INDIAN TRAIL	NC	28079
1565	WILLISTON	ND	58801
4606	OSCEOLA	IA	50213
7181	BEAUFORT	SC	29907
5414	LANOKA HARBOR	NJ	8734
4231	FORT WAYNE	IN	46816
632	MOUNT PLEASANT	SC	29464
434	HUNTSVILLE	AL	35803
2936	MILWAUKEE	WI	53225
2068	LEVITTOWN	PA	19055
1593	COLDWATER	MI	49036
5716	HUNTSVILLE	AL	35802
3288	BATON ROUGE	LA	70818
426	COLONY	TX	75056
2231	MOLINE	IL	61265
5637	OCEANSIDE	CA	92054
1172	JACKSONVILLE	FL	32224
1034	SHELBY	NC	28152
755	AMARILLO	TX	79119
2702	NIXA	MO	65714
4174	SAN JOSE	CA	95112
4617	POMPANO BEACH	FL	33062
238	PULASKI	TN	38478
1318	KNOXVILLE	TN	37912
2925	NAPA	CA	94558
5076	BREWER	ME	4412
5406	INDIANAPOLIS	IN	46226
2439	BAYTOWN	TX	77523
409	HALEYVILLE	AL	35565
408	PORT ARTHUR	TX	77640
2772	SOUTHPORT	NC	28461
2980	FORT WORTH	TX	76244
5082	PARMA	OH	44129
5480	ROUND ROCK	TX	78665
5477	JEFFERSON CITY	MO	65101
4053	INDIANAPOLIS	IN	46228
3136	HORIZON CITY	TX	79928
1635	WAUKESHA	WI	53189
6786	MCALLEN	TX	78504
1771	STURGIS	MI	49091
333	BEAVER DAM	KY	42320
1070	EAST ELLIJAY	GA	30540
2756	FREDERICK	MD	21701
3583	GLENMONT	NY	12077
5296	BARBOURSVILLE	WV	25504
5348	MONTGOMERY	AL	36107
1496	WATERLOO	IA	50702
4240	HIGHLAND VILLAGE	TX	75077
1500	WATERTOWN	SD	57201
5229	WYNCOTE	PA	19095
2122	AVON	MA	2322
1522	ELKINS	WV	26241
2271	SHAWANO	WI	54166
185	GAINESVILLE	TX	76240
1469	CHATTANOOGA	TN	37421
7099	MORGAN CITY	LA	70380
5288	SEAGOVILLE	TX	75159
2210	AMHERST	NY	14226
369	WINFIELD	KS	67156
2509	CHILTON	WI	53014
4671	CHATTANOOGA	TN	37411
1384	LA JUNTA	CO	81050
1267	SUN PRAIRIE	WI	53590
1766	MARIETTA	GA	30062
695	MADISON	TN	37115
2777	SURPRISE	AZ	85374
780	MONROE	GA	30655
288	WOODVILLE	TX	75979
3717	NASHVILLE	TN	37211
457	VIDOR	TX	77662
3400	OSWEGO	IL	60543
7	SHERWOOD	AR	72120
2081	CLEARWATER	FL	33765
27	SALEM	MO	65560
2221	SPRINGFIELD	MO	65804
2991	CEDAR PARK	TX	78613
190	KENNETT	MO	63857
5311	MCKINNEY	TX	75071
4517	ALBANY	GA	31701
2790	HAGERSTOWN	MD	21740
4612	HAMBURG	PA	19526
4101	LONG BEACH	CA	90805
63	WAGONER	OK	74467
1970	HUDSON	MA	1749
1965	COUNCIL BLUFFS	IA	51501
5160	JACKSON	MI	49202
7309	HUMBLE	TX	77346
5079	PASS CHRISTIAN	MS	39571
950	BARTLETT	TN	38133
5686	BURBANK	CA	91502
1962	KOKOMO	IN	46901
3319	HARKER HEIGHTS	TX	76548
3185	HUNTSVILLE	AL	35810
806	LAS CRUCES	NM	88001
260	WAXAHACHIE	TX	75165
1003	PLANO	IL	60545
3132	POMONA	CA	91767
5382	PASADENA	MD	21122
3401	COLLEGE PARK	GA	30349
2575	CONWAY	AR	72034
1254	BELLMEAD	TX	76705
5455	PALM BAY	FL	32907
815	OSAGE BEACH	MO	65065
1075	CLARKSVILLE	TN	37042
530	EL DORADO	AR	71730
5035	MULBERRY	FL	33860
7174	NORTH CHESTERFIELD	VA	23234
5396	ALBANY	OR	97322
2137	DURHAM	NC	27707
4162	SAN ANTONIO	TX	78231
2092	OGDENSBURG	NY	13669
5613	ARLINGTON	TX	76011
4672	MONTGOMERY	AL	36109
1109	RAYVILLE	LA	71269
1147	FLIPPIN	AR	72634
2369	TILTON	NH	3276
2480	HONESDALE	PA	18431
5649	WARRINGTON	PA	18976
4389	WOODSVILLE	NH	3785
2479	SAN DIEGO	CA	92115
29	JEFFERSON CITY	MO	65109
6078	WYLIE	TX	75098
4064	VIRGINIA BEACH	VA	23462
1012	BEAVER DAM	WI	53916
984	CASTLE ROCK	CO	80104
618	HIRAM	GA	30141
1770	CRANBERRY TOWNSHIP	PA	16066
3827	RICHMOND	TX	77406
5791	PITTSBURG	KS	66762
678	NEWPORT	TN	37821
1673	CANANDAIGUA	NY	14424
5090	DE PERE	WI	54115
6530	SACRAMENTO	CA	95823
2984	LAWTON	OK	73505
874	NATCHEZ	MS	39120
1311	COLUMBUS	GA	31909
1308	LITTLETON	CO	80123
267	WEBB CITY	MO	64870
3754	CHELAN	WA	98816
1573	PRICE	UT	84501
2579	CHADRON	NE	69337
1801	ARLINGTON	TX	76017
3344	WINCHESTER	VA	22603
7043	RIVERTON	UT	84065
4443	ANDERSON	SC	29621
3868	SHREVEPORT	LA	71105
714	WEST HELENA	AR	72390
1657	FARIBAULT	MN	55021
2690	MADISON	AL	35758
2715	DIBERVILLE	MS	39540
5267	ATHENS	GA	30606
3273	OVERLAND PARK	KS	66223
1622	TIFFIN	OH	44883
4253	SAUK CENTRE	MN	56378
1386	PONTIAC	IL	61764
563	ORANGE CITY	FL	32763
5466	GROVE CITY	OH	43123
137	STILLWATER	OK	74075
340	CHECOTAH	OK	74426
2496	BOONE	NC	28607
3597	BELVIDERE	IL	61008
2442	KANSAS CITY	MO	64119
6480	CHANDLER	AZ	85226
5159	WEST BRANCH	MI	48661
2499	ORLANDO	FL	32835
1873	CRANSTON	RI	2921
45	JONESBORO	AR	72401
4232	PHOENIX	AZ	85032
1744	WEBSTER	NY	14580
1398	LAKE WORTH	FL	33463
1696	FERGUS FALLS	MN	56537
2013	WATERVILLE	ME	4901
3648	BISMARCK	ND	58503
5370	LONGMONT	CO	80504
4393	NORTH HIGHLANDS	CA	95660
5417	LOUISVILLE	KY	40214
5409	ENGLEWOOD	OH	45315
833	CARMI	IL	62821
5273	SEQUIM	WA	98382
1373	LILBURN	GA	30047
1893	BOWIE	MD	20716
2875	WARR ACRES	OK	73132
3293	CHARDON	OH	44024
2566	CHARLES TOWN	WV	25414
3817	ORLANDO	FL	32828
6953	CENTERTON	AR	72712
5185	COLUMBUS	OH	43228
4556	SAVANNAH	GA	31419
766	FLORENCE	AL	35630
55	BOONEVILLE	AR	72927
751	PELLA	IA	50219
1206	BATON ROUGE	LA	70808
2505	MISSOURI CITY	TX	77459
1901	BUTTE	MT	59701
5167	PAYSON	UT	84651
301	GADSDEN	AL	35903
5717	EL PASO	TX	79912
3327	OKLAHOMA CITY	OK	73170
118	AMORY	MS	38821
5445	ERIE	PA	16504
5829	DANVILLE	VA	24540
778	PUNTA GORDA	FL	33950
569	COLUMBIA	KY	42728
1327	MADISON	IN	47250
4379	COLUMBIA	SC	29210
2477	ROSEBURG	OR	97471
3825	HAVELOCK	NC	28532
3606	DEBARY	FL	32713
5336	JENKS	OK	74037
2808	MIDLOTHIAN	VA	23112
4404	ETTERS	PA	17319
1195	WAVELAND	MS	39576
609	HANNIBAL	MO	63401
1241	DAVENPORT	IA	52807
4247	HAVRE	MT	59501
2791	GEORGETOWN	DE	19947
3643	MEDFORD	WI	54451
3990	MERIDIAN	MS	39301
1156	MOORESVILLE	NC	28117
1450	RIPLEY	WV	25271
1212	SARALAND	AL	36571
1792	SAINT MARYS	PA	15857
948	HICKORY	NC	28602
41	BARTLESVILLE	OK	74006
1198	SAN ANTONIO	TX	78232
4322	CRETE	NE	68333
3180	SOUTH GATE	CA	90280
859	LAKE WALES	FL	33898
2194	ALEXANDRIA	VA	22315
4590	LEES SUMMIT	MO	64082
5369	GOODYEAR	AZ	85338
639	BRUNSWICK	GA	31525
1891	MANCHESTER	CT	6042
540	MORGAN CITY	LA	70380
1767	SHALLOTTE	NC	28470
2131	TOPEKA	KS	66611
702	WINCHESTER	KY	40391
4348	DUNCANSVILLE	PA	16635
2933	PRINCETON	WV	24739
5041	BONNEY LAKE	WA	98391
2954	NORWALK	CT	6851
3607	ALBION	NY	14411
1549	PHOENIX	AZ	85035
1120	GLADSTONE	MO	64119
1090	JACKSONVILLE	FL	32210
269	LAWTON	OK	73505
315	ONEONTA	AL	35121
2175	BRANSON WEST	MO	65737
3485	BLAIRSVILLE	GA	30512
5003	PAGOSA SPRINGS	CO	81147
105	CORINTH	MS	38834
1410	TROY	OH	45373
601	SAN ANGELO	TX	76904
4274	DENVER	NC	28037
566	BOONVILLE	IN	47601
5236	BOWLING GREEN	KY	42101
689	SOMERSET	KY	42501
1833	FREDERICKSBURG	VA	22401
3391	SCHERTZ	TX	78154
5027	LANCASTER	NY	14043
2749	SPRUCE PINE	NC	28777
1008	LOVELAND	CO	80538
633	KEWANEE	IL	61443
1655	CRAWFORDSVILLE	IN	47933
1730	TAPPAHANNOCK	VA	22560
1264	BELLEFONTAINE	OH	43311
3487	SHELBY TOWNSHIP	MI	48315
919	FORT WALTON BEACH	FL	32547
2218	FOOTHILL RANCH	CA	92610
2441	HAMILTON	OH	45013
794	HUTCHINSON	KS	67501
2652	GRANTS	NM	87020
2483	LAS VEGAS	NV	89178
1245	LAKELAND	FL	33809
7347	HURST	TX	76053
2783	LEXINGTON	KY	40511
6395	BLUFFTON	SC	29910
5172	PERRY	FL	32348
3703	KENNER	LA	70065
148	PARIS	TX	75462
2475	CONYERS	GA	30013
3786	BUFORD	GA	30519
5184	CANAL WINCHESTER	OH	43110
3205	LITHIA SPRINGS	GA	30122
5443	INDIANAPOLIS	IN	46203
5706	LITTLE ROCK	AR	72211
6477	PHOENIX	AZ	85051
285	HUNTSVILLE	TX	77340
1521	CINCINNATI	OH	45239
602	SPRING	TX	77380
1068	SEBASTIAN	FL	32958
3702	JACKSONVILLE	FL	32218
3232	WEST JORDAN	UT	84084
1017	MANNING	SC	29102
73	SAPULPA	OK	74066
3723	LOCUST GROVE	OK	74352
1169	SPRINGHILL	LA	71075
5198	TIFTON	GA	31794
554	LAREDO	TX	78041
1155	LUMBERTON	NC	28358
1765	SOMERSET	PA	15501
1221	WICHITA	KS	67209
2133	AUSTIN	TX	78735
1493	MONROEVILLE	AL	36460
4288	BROOMFIELD	CO	80020
5088	TRIADELPHIA	WV	26059
3008	ATLANTA	GA	30314
3568	WEST VALLEY CITY	UT	84120
71	POCAHONTAS	AR	72455
1761	GRANITE CITY	IL	62040
2023	LEBANON	PA	17046
3858	BOCA RATON	FL	33428
5436	WILMINGTON	DE	19808
3060	YAZOO CITY	MS	39194
1498	GREENSBORO	NC	27410
2403	PUYALLUP	WA	98374
719	RICHMOND	KY	40475
3626	WINSTON SALEM	NC	27127
1492	AURORA	CO	80012
3845	GLENDALE	AZ	85302
818	PANAMA CITY BEACH	FL	32407
1466	JACKSBORO	TN	37757
310	CROWLEY	LA	70526
4605	TYLER	TX	75703
5423	LAS VEGAS	NV	89156
4284	LAKEWOOD	CO	80226
1501	TAMPA	FL	33618
3382	PUEBLO WEST	CO	81007
1768	OREM	UT	84058
6392	TOPEKA	KS	66605
1644	LEWISBURG	PA	17837
5317	AUSTIN	TX	78748
1011	RINCON	GA	31326
1785	HUDSON	NH	3051
2581	CAMILLUS	NY	13031
3710	DECATUR	GA	30032
4635	CLINTON	TN	37716
6936	STAFFORD	VA	22556
993	MCPHERSON	KS	67460
1216	CARROLLTON	TX	75006
674	GALLATIN	TN	37066
976	WINNSBORO	LA	71295
5203	LONDON	OH	43140
2336	PLYMOUTH	MA	2360
1462	GREENVILLE	AL	36037
2365	MOUNT POCONO	PA	18344
3459	BLOOMINGTON	IL	61705
4643	ECONOMY	PA	15005
5990	WICHITA	KS	67203
5272	POULSBO	WA	98370
178	ALVA	OK	73717
128	JONESBORO	AR	72404
1637	OMAHA	NE	68134
2807	HARRISONBURG	VA	22801
3191	PICKENS	SC	29671
236	CROCKETT	TX	75835
2239	SAN ANTONIO	TX	78245
1702	MELBOURNE	FL	32935
2436	SYKESVILLE	MD	21784
5773	NEW IBERIA	LA	70563
770	GREAT BEND	KS	67530
1840	MANTECA	CA	95337
4456	SOMERDALE	NJ	8083
1170	LOUISVILLE	KY	40272
5280	PORTAGE	MI	49024
1407	LEBANON	OH	45036
1285	OTTUMWA	IA	52501
1748	CHARLESTON	SC	29414
2665	SLIDELL	LA	70460
2511	AMERICAN FORK	UT	84003
6174	SUMMERVILLE	SC	29485
1663	WAYNESVILLE	NC	28786
2152	ALBANY	NY	12205
5047	AUDUBON	NJ	8106
1395	CENTRALIA	IL	62801
2910	SALEM	OH	44460
466	BOLIVAR	TN	38008
1526	STORM LAKE	IA	50588
3629	PORT ORANGE	FL	32129
4350	KILMARNOCK	VA	22482
5309	OBERLIN	OH	44074
4373	WAKE VILLAGE	TX	75503
1956	BILLINGS	MT	59102
978	ARKANSAS CITY	KS	67005
3572	PEARLAND	TX	77584
433	HUNTSVILLE	AL	35810
2314	WAIPAHU	HI	96797
831	ALBUQUERQUE	NM	87108
299	BOWLING GREEN	KY	42104
2628	LEXINGTON	KY	40503
3733	TEGA CAY	SC	29708
4478	JOPLIN	MO	64804
2472	WINSTON SALEM	NC	27103
3483	HOUMA	LA	70363
1780	CHARLOTTESVILLE	VA	22901
1813	NEWARK	NY	14513
104	MILAN	TN	38358
297	PORTER	TX	77365
3738	NATRONA HEIGHTS	PA	15065
150	WOODWARD	OK	73801
1924	PRESQUE ISLE	ME	4769
2914	MASSILLON	OH	44646
3492	WICHITA	KS	67207
5449	MISSOURI CITY	TX	77459
3876	MUSKEGON	MI	49441
7218	NEW BERN	NC	28563
3099	LA PALMA	CA	90623
65	SULLIVAN	MO	63080
2975	GARLAND	TX	75043
519	HARRODSBURG	KY	40330
958	PLATTEVILLE	WI	53818
72	PITTSBURG	KS	66762
1270	NORTH AUGUSTA	SC	29841
3241	GLENDALE	AZ	85308
3199	PLANO	TX	75074
620	BRISTOL	TN	37620
5307	GARDNER	KS	66030
4637	BROKEN ARROW	OK	74014
6878	HAZEL GREEN	AL	35750
